2;10000.0;9584.36670029026;10464.916094031907;12347.518198961305;9813.785766009269
1;10000.0;13471.66368443084;13805.621992221311;15601.331298700254;16488.671010888993
2;10000.0;9584.36670029026;10464.916094031907;12347.518198961305;12847.512610939099
1;10000.0;9980.503919587889;15361.86087354756;12458.037601162363;11455.085716656591
2;10000.0;9264.526175091823;13856.904393960092;10571.738133760533;8751.24297957894
1;10000.0;9980.503919587889;15361.86087354756;12458.037601162363;14963.645268378814
2;10000.0;9264.526175091823;13856.904393960092;10571.738133760533;11344.575196710803
1;10000.0;9980.503919587889;15361.86087354756;12458.037601162363;10958.267341208577
2;10000.0;9264.526175091823;13856.904393960092;10571.738133760533;8972.30758784454
1;10000.0;9980.503919587889;15361.86087354756;15240.537352776313;11455.918827510495
2;10000.0;9264.526175091823;13856.904393960092;9350.366013701194;7831.404439856548
1;10000.0;9980.503919587889;15361.86087354756;15240.537352776313;14960.443926125372
2;10000.0;9264.526175091823;13856.904393960092;9350.366013701194;11118.501218011428
1;10000.0;9980.503919587889;15361.86087354756;15240.537352776313;15876.909668081422
2;10000.0;9264.526175091823;13856.904393960092;9350.366013701194;9256.439374633783
1;10000.0;9980.503919587889;15361.86087354756;19244.57726577166;20894.765131452907
2;10000.0;9264.526175091823;13856.904393960092;16816.059714625128;17089.5951697264
1;10000.0;9980.503919587889;15361.86087354756;19244.57726577166;21338.458358237673
2;10000.0;9264.526175091823;13856.904393960092;16816.059714625128;20549.705299387944
1;10000.0;9980.503919587889;15361.86087354756;19244.57726577166;22932.6072238016
2;10000.0;9264.526175091823;13856.904393960092;16816.059714625128;13460.686066078913
1;10000.0;9980.503919587889;8389.690855401033;5975.998894489808;6139.920485051435
2;10000.0;9264.526175091823;9466.405653325766;8168.830441902692;7462.856147385302
1;10000.0;9980.503919587889;8389.690855401033;5975.998894489808;6066.2260943815045
2;10000.0;9264.526175091823;9466.405653325766;8168.830441902692;8556.810682437283
1;10000.0;9980.503919587889;8389.690855401033;5975.998894489808;5962.588431863065
2;10000.0;9264.526175091823;9466.405653325766;8168.830441902692;8340.927771894972
1;10000.0;9980.503919587889;8389.690855401033;8487.515925893533;9327.220854279638
2;10000.0;9264.526175091823;9466.405653325766;7143.461020546944;6924.842675967394
1;10000.0;9980.503919587889;8389.690855401033;8487.515925893533;8027.34788316846
2;10000.0;9264.526175091823;9466.405653325766;7143.461020546944;8131.920254099027
1;10000.0;9980.503919587889;8389.690855401033;8487.515925893533;9382.281396157628
2;10000.0;9264.526175091823;9466.405653325766;7143.461020546944;6339.350084269436
1;10000.0;9980.503919587889;8389.690855401033;7980.275234708491;7866.461866351825
2;10000.0;9264.526175091823;9466.405653325766;9868.04342887289;9899.798244474665
1;10000.0;9980.503919587889;8389.690855401033;7980.275234708491;10454.58551559662
2;10000.0;9264.526175091823;9466.405653325766;9868.04342887289;13860.21994022966
1;10000.0;9980.503919587889;8389.690855401033;7980.275234708491;6856.601726277398
2;10000.0;9264.526175091823;9466.405653325766;9868.04342887289;9902.182995164376
1;10000.0;9980.503919587889;10075.027654496866;8925.440757647493;7736.432072884888
2;10000.0;9264.526175091823;9787.003194141904;8385.402526251037;8785.62402520271
1;10000.0;9980.503919587889;10075.027654496866;8925.440757647493;8861.05183675978
2;10000.0;9264.526175091823;9787.003194141904;8385.402526251037;9086.624559196376
1;10000.0;9980.503919587889;10075.027654496866;8925.440757647493;7424.071134135295
2;10000.0;9264.526175091823;9787.003194141904;8385.402526251037;7630.562459090168
1;10000.0;9980.503919587889;10075.027654496866;11939.013429187291;13031.478916823602
2;10000.0;9264.526175091823;9787.003194141904;9806.959018056954;9437.928885330835
1;10000.0;9980.503919587889;10075.027654496866;11939.013429187291;12177.130692976876
2;10000.0;9264.526175091823;9787.003194141904;9806.959018056954;8371.48011830787
1;10000.0;9980.503919587889;10075.027654496866;11939.013429187291;12371.59222521969
2;10000.0;9264.526175091823;9787.003194141904;9806.959018056954;10110.286371712367
1;10000.0;9980.503919587889;10075.027654496866;9187.570028133867;9210.414387859313
2;10000.0;9264.526175091823;9787.003194141904;10090.171071231189;12750.876769831377
1;10000.0;9980.503919587889;10075.027654496866;9187.570028133867;9665.182490721516
2;10000.0;9264.526175091823;9787.003194141904;10090.171071231189;10411.607168635104
1;10000.0;9980.503919587889;10075.027654496866;9187.570028133867;8977.252524591479
2;10000.0;9264.526175091823;9787.003194141904;10090.171071231189;10251.013228194184
1;10000.0;7318.969850703312;7265.951285916525;7771.608377381833;7711.9693343795925
2;10000.0;8685.10287170635;8261.666831630877;9599.230530519335;14761.056893841509
1;10000.0;7318.969850703312;7265.951285916525;7771.608377381833;8756.399036439947
2;10000.0;8685.10287170635;8261.666831630877;9599.230530519335;8430.339659071764
1;10000.0;7318.969850703312;7265.951285916525;7771.608377381833;9988.560589666551
2;10000.0;8685.10287170635;8261.666831630877;9599.230530519335;12877.550821463059
1;10000.0;7318.969850703312;7265.951285916525;6751.874670343657;11219.006483020028
2;10000.0;8685.10287170635;8261.666831630877;7514.11841889915;10059.038222659918
1;10000.0;7318.969850703312;7265.951285916525;6751.874670343657;8075.108597402317
2;10000.0;8685.10287170635;8261.666831630877;7514.11841889915;9499.12206814074
1;10000.0;7318.969850703312;7265.951285916525;6751.874670343657;8457.217092251138
2;10000.0;8685.10287170635;8261.666831630877;7514.11841889915;7725.3483455925125
1;10000.0;7318.969850703312;7265.951285916525;6970.039843546579;6978.393685674622
2;10000.0;8685.10287170635;8261.666831630877;7723.159777517284;7478.498172647065
1;10000.0;7318.969850703312;7265.951285916525;6970.039843546579;8144.494400230878
2;10000.0;8685.10287170635;8261.666831630877;7723.159777517284;8768.114832714535
1;10000.0;7318.969850703312;7265.951285916525;6970.039843546579;6737.361618819371
2;10000.0;8685.10287170635;8261.666831630877;7723.159777517284;7740.2748840749255
1;10000.0;7318.969850703312;8223.407517259197;6596.461444813065;7830.940528824222
2;10000.0;8685.10287170635;8389.491283328283;6779.710878618484;6512.983436056706
1;10000.0;7318.969850703312;8223.407517259197;6596.461444813065;6920.89594795398
2;10000.0;8685.10287170635;8389.491283328283;6779.710878618484;6692.444328791375
1;10000.0;7318.969850703312;8223.407517259197;6596.461444813065;4907.862622681286
2;10000.0;8685.10287170635;8389.491283328283;6779.710878618484;5665.655471007492
1;10000.0;7318.969850703312;8223.407517259197;11015.99652839618;18281.714605118163
2;10000.0;8685.10287170635;8389.491283328283;7863.583066297581;9842.85306695042
1;10000.0;7318.969850703312;8223.407517259197;11015.99652839618;10768.003629765037
2;10000.0;8685.10287170635;8389.491283328283;7863.583066297581;6958.03769739787
1;10000.0;7318.969850703312;8223.407517259197;11015.99652839618;13178.490197677784
2;10000.0;8685.10287170635;8389.491283328283;7863.583066297581;6267.076277460868
1;10000.0;7318.969850703312;8223.407517259197;9542.983968866687;11109.89283600215
2;10000.0;8685.10287170635;8389.491283328283;8685.402987289137;12658.509768400349
1;10000.0;7318.969850703312;8223.407517259197;9542.983968866687;12028.72882884652
2;10000.0;8685.10287170635;8389.491283328283;8685.402987289137;8981.012285154893
1;10000.0;7318.969850703312;8223.407517259197;9542.983968866687;10218.6368366099
2;10000.0;8685.10287170635;8389.491283328283;8685.402987289137;9976.628967938828
1;10000.0;7318.969850703312;7452.049004717595;8022.045371502457;7935.005732395451
2;10000.0;8685.10287170635;7852.332226747158;6648.261629170762;7389.114940144958
1;10000.0;7318.969850703312;7452.049004717595;8022.045371502457;7178.629138939845
2;10000.0;8685.10287170635;7852.332226747158;6648.261629170762;6187.592639356256
1;10000.0;7318.969850703312;7452.049004717595;8022.045371502457;9270.752689029043
2;10000.0;8685.10287170635;7852.332226747158;6648.261629170762;8956.858022794591
1;10000.0;7318.969850703312;7452.049004717595;7370.18428509049;7283.29630220575
2;10000.0;8685.10287170635;7852.332226747158;7286.117846207062;7172.496543676087
1;10000.0;7318.969850703312;7452.049004717595;7370.18428509049;8733.745919817535
2;10000.0;8685.10287170635;7852.332226747158;7286.117846207062;8980.887339481213
1;10000.0;7318.969850703312;7452.049004717595;7370.18428509049;7116.466736754063
2;10000.0;8685.10287170635;7852.332226747158;7286.117846207062;7431.494652005609
1;10000.0;7318.969850703312;7452.049004717595;8145.7203762916215;7508.271189806124
2;10000.0;8685.10287170635;7852.332226747158;8130.2456908731;9583.447264310047
1;10000.0;7318.969850703312;7452.049004717595;8145.7203762916215;9666.716245321535
2;10000.0;8685.10287170635;7852.332226747158;8130.2456908731;9382.6085680957
1;10000.0;7318.969850703312;7452.049004717595;8145.7203762916215;8568.804763933867
2;10000.0;8685.10287170635;7852.332226747158;8130.2456908731;8934.856978133941
